20170929 094525407,150.416000,150.431000,0
20170929 094525657,150.418000,150.432000,0
20170929 094525907,150.423000,150.438000,0
20170929 094526157,150.418000,150.432000,0
20170929 094526407,150.419000,150.433000,0
20170929 094527407,150.420000,150.435000,0
20170929 094527657,150.419000,150.434000,0
20170929 094527907,150.422000,150.436000,0
20170929 094528157,150.421000,150.435000,0
20170929 094528657,150.422000,150.437000,0
20170929 094528907,150.420000,150.434000,0
20170929 094529157,150.422000,150.437000,0
20170929 094529407,150.421000,150.436000,0
20170929 094529657,150.424000,150.438000,0
20170929 094529907,150.421000,150.436000,0
20170929 094530407,150.422000,150.437000,0
20170929 094530657,150.420000,150.434000,0
20170929 094531157,150.421000,150.436000,0
20170929 094531407,150.423000,150.438000,0
20170929 094531670,150.420000,150.435000,0
20170929 094531907,150.423000,150.438000,0
20170929 094532157,150.424000,150.439000,0
20170929 094532407,150.417000,150.431000,0
20170929 094532657,150.416000,150.431000,0
20170929 094532907,150.415000,150.429000,0
20170929 094533407,150.416000,150.430000,0
20170929 094533657,150.411000,150.426000,0
20170929 094533907,150.410000,150.424000,0
20170929 094534157,150.407000,150.422000,0
20170929 094534407,150.406000,150.419000,0
20170929 094534657,150.403000,150.417000,0
20170929 094534907,150.401000,150.414000,0
20170929 094535657,150.403000,150.416000,0
20170929 094535907,150.406000,150.419000,0
20170929 094536420,150.405000,150.417000,0
20170929 094536670,150.400000,150.414000,0
20170929 094536907,150.401000,150.414000,0
20170929 094537157,150.399000,150.412000,0
20170929 094537407,150.395000,150.408000,0
20170929 094537657,150.394000,150.407000,0
20170929 094537920,150.390000,150.404000,0
20170929 094538170,150.385000,150.398000,0
20170929 094538657,150.385000,150.396000,0
20170929 094539157,150.383000,150.396000,0
20170929 094539407,150.385000,150.396000,0
20170929 094540420,150.385000,150.399000,0
20170929 094541170,150.387000,150.399000,0
20170929 094541407,150.385000,150.397000,0
20170929 094542157,150.385000,150.399000,0
20170929 094542407,150.388000,150.399000,0
20170929 094542657,150.385000,150.397000,0
20170929 094543157,150.385000,150.396000,0
20170929 094543407,150.385000,150.399000,0
20170929 094544407,150.390000,150.402000,0
20170929 094544657,150.404000,150.414000,0
20170929 094544907,150.402000,150.416000,0
20170929 094545907,150.404000,150.417000,0
20170929 094546157,150.404000,150.418000,0
20170929 094546407,150.403000,150.416000,0
20170929 094546670,150.399000,150.412000,0
20170929 094547907,150.396000,150.410000,0
20170929 094548157,150.392000,150.404000,0
20170929 094548407,150.388000,150.402000,0
20170929 094548907,150.389000,150.402000,0
20170929 094549157,150.388000,150.402000,0
20170929 094549657,150.389000,150.402000,0
20170929 094549907,150.388000,150.402000,0
20170929 094550907,150.389000,150.402000,0
20170929 094551170,150.388000,150.399000,0
20170929 094551420,150.390000,150.402000,0
20170929 094552157,150.388000,150.402000,0
20170929 094552407,150.392000,150.404000,0
20170929 094552657,150.390000,150.403000,0
20170929 094553157,150.390000,150.402000,0
20170929 094553407,150.390000,150.403000,0
20170929 094553657,150.390000,150.402000,0
20170929 094554157,150.390000,150.403000,0
20170929 094554407,150.392000,150.404000,0
20170929 094554657,150.393000,150.406000,0
20170929 094554907,150.393000,150.407000,0
20170929 094555157,150.396000,150.410000,0
20170929 094555407,150.398000,150.409000,0
20170929 094555657,150.398000,150.412000,0
20170929 094556657,150.396000,150.408000,0
20170929 094558657,150.394000,150.406000,0
20170929 094558907,150.394000,150.408000,0
20170929 094559907,150.396000,150.409000,0
20170929 094600157,150.398000,150.411000,0
20170929 094600407,150.398000,150.410000,0
20170929 094600920,150.400000,150.413000,0
20170929 094601157,150.399000,150.411000,0
20170929 094601407,150.398000,150.411000,0
20170929 094601907,150.399000,150.411000,0
20170929 094602407,150.398000,150.411000,0
20170929 094603407,150.402000,150.414000,0
20170929 094603657,150.402000,150.416000,0
20170929 094603920,150.402000,150.414000,0
20170929 094604170,150.404000,150.418000,0
20170929 094604407,150.404000,150.417000,0
20170929 094604670,150.417000,150.419000,0
20170929 094604937,150.411000,150.426000,0
20170929 094605170,150.408000,150.420000,0
20170929 094605407,150.404000,150.416000,0
20170929 094605657,150.404000,150.415000,0
20170929 094605907,150.404000,150.416000,0
20170929 094606170,150.404000,150.418000,0
20170929 094606407,150.404000,150.416000,0
20170929 094606657,150.404000,150.417000,0
20170929 094606907,150.404000,150.416000,0
20170929 094607157,150.404000,150.418000,0
20170929 094607657,150.406000,150.420000,0
20170929 094607907,150.407000,150.421000,0
20170929 094608157,150.405000,150.417000,0
20170929 094608407,150.407000,150.419000,0
20170929 094608670,150.408000,150.421000,0
20170929 094608920,150.405000,150.414000,0
20170929 094609157,150.402000,150.414000,0
20170929 094609670,150.404000,150.414000,0
20170929 094609920,150.406000,150.419000,0
20170929 094610157,150.406000,150.417000,0
20170929 094610407,150.409000,150.422000,0
20170929 094610657,150.416000,150.427000,0
20170929 094611407,150.413000,150.427000,0
20170929 094611657,150.416000,150.427000,0
20170929 094611907,150.417000,150.427000,0
20170929 094612407,150.418000,150.430000,0
20170929 094612657,150.421000,150.433000,0
20170929 094613157,150.419000,150.433000,0
20170929 094613407,150.419000,150.431000,0
20170929 094613657,150.421000,150.433000,0
20170929 094613920,150.413000,150.427000,0
20170929 094614170,150.411000,150.425000,0
20170929 094614420,150.417000,150.425000,0
20170929 094614670,150.413000,150.426000,0
20170929 094614907,150.415000,150.429000,0
20170929 094615157,150.418000,150.431000,0
20170929 094615407,150.421000,150.434000,0
20170929 094615670,150.418000,150.432000,0
20170929 094615907,150.419000,150.433000,0
20170929 094616157,150.420000,150.434000,0
20170929 094616407,150.419000,150.434000,0
20170929 094616657,150.422000,150.436000,0
20170929 094616920,150.434000,150.449000,0
20170929 094617170,150.428000,150.443000,0
20170929 094617420,150.431000,150.446000,0
20170929 094617670,150.433000,150.448000,0
20170929 094617907,150.432000,150.446000,0
20170929 094618407,150.429000,150.444000,0
20170929 094618657,150.431000,150.445000,0
20170929 094618907,150.428000,150.442000,0
20170929 094619420,150.427000,150.441000,0
20170929 094619670,150.433000,150.448000,0
20170929 094619907,150.446000,150.460000,0
20170929 094620157,150.445000,150.459000,0
20170929 094620407,150.447000,150.462000,0
20170929 094620670,150.436000,150.451000,0
20170929 094620907,150.438000,150.452000,0
20170929 094621157,150.435000,150.450000,0
20170929 094621407,150.434000,150.448000,0
20170929 094621670,150.429000,150.441000,0
20170929 094621920,150.435000,150.450000,0
20170929 094622170,150.434000,150.449000,0
20170929 094622420,150.435000,150.450000,0
20170929 094622657,150.436000,150.451000,0
20170929 094623657,150.438000,150.452000,0
20170929 094623920,150.437000,150.451000,0
20170929 094624170,150.438000,150.453000,0
20170929 094624407,150.435000,150.449000,0
20170929 094624907,150.431000,150.445000,0
20170929 094625170,150.428000,150.442000,0
20170929 094625467,150.426000,150.438000,0
20170929 094625703,150.430000,150.444000,0
20170929 094626157,150.433000,150.447000,0
20170929 094626407,150.434000,150.448000,0
20170929 094626670,150.438000,150.452000,0
20170929 094628657,150.436000,150.451000,0
20170929 094628920,150.431000,150.445000,0
20170929 094629170,150.435000,150.446000,0
20170929 094629407,150.436000,150.448000,0
20170929 094629657,150.432000,150.447000,0
20170929 094630157,150.433000,150.447000,0
20170929 094630407,150.436000,150.449000,0
20170929 094630657,150.433000,150.447000,0
20170929 094630907,150.428000,150.442000,0
20170929 094631157,150.430000,150.445000,0
20170929 094631407,150.434000,150.448000,0
20170929 094632157,150.434000,150.449000,0
20170929 094632657,150.433000,150.448000,0
20170929 094632907,150.434000,150.446000,0
20170929 094633157,150.430000,150.444000,0
20170929 094633907,150.431000,150.441000,0
20170929 094634170,150.425000,150.439000,0
20170929 094634657,150.423000,150.435000,0
20170929 094634907,150.421000,150.432000,0
20170929 094635157,150.420000,150.432000,0
20170929 094635407,150.418000,150.430000,0
20170929 094635657,150.414000,150.427000,0
20170929 094635907,150.413000,150.426000,0
20170929 094636157,150.418000,150.427000,0
20170929 094636657,150.421000,150.430000,0
20170929 094636907,150.420000,150.434000,0
20170929 094637657,150.423000,150.434000,0
20170929 094638157,150.422000,150.434000,0
20170929 094638407,150.418000,150.432000,0
20170929 094638657,150.418000,150.429000,0
20170929 094639157,150.419000,150.429000,0
20170929 094639407,150.418000,150.429000,0
20170929 094640170,150.413000,150.427000,0
20170929 094640407,150.412000,150.425000,0
20170929 094640657,150.411000,150.422000,0
20170929 094640920,150.407000,150.421000,0
20170929 094641157,150.407000,150.419000,0
20170929 094641657,150.410000,150.421000,0
20170929 094641907,150.413000,150.423000,0
20170929 094642157,150.410000,150.423000,0
20170929 094642407,150.411000,150.423000,0
20170929 094642657,150.415000,150.423000,0
20170929 094643657,150.414000,150.423000,0
20170929 094644157,150.411000,150.423000,0
20170929 094644407,150.414000,150.423000,0
20170929 094644657,150.411000,150.423000,0
20170929 094644907,150.414000,150.425000,0
20170929 094645157,150.424000,150.432000,0
20170929 094646157,150.427000,150.435000,0
20170929 094646407,150.432000,150.443000,0
20170929 094646657,150.434000,150.443000,0
20170929 094647157,150.432000,150.440000,0
20170929 094647420,150.427000,150.438000,0
20170929 094647670,150.425000,150.436000,0
20170929 094647920,150.426000,150.438000,0
20170929 094648407,150.425000,150.436000,0
20170929 094648657,150.428000,150.439000,0
20170929 094649407,150.429000,150.436000,0
20170929 094649670,150.429000,150.440000,0
20170929 094650407,150.430000,150.440000,0
20170929 094650657,150.429000,150.440000,0
20170929 094651657,150.435000,150.444000,0
20170929 094651907,150.438000,150.445000,0
20170929 094652907,150.436000,150.445000,0
20170929 094653157,150.434000,150.443000,0
20170929 094653407,150.430000,150.443000,0
20170929 094653657,150.427000,150.441000,0
20170929 094653907,150.427000,150.438000,0
20170929 094654157,150.428000,150.438000,0
20170929 094654407,150.427000,150.436000,0
20170929 094654657,150.426000,150.438000,0
20170929 094655157,150.427000,150.438000,0
20170929 094655670,150.430000,150.438000,0
20170929 094657407,150.427000,150.435000,0
20170929 094657657,150.428000,150.438000,0
20170929 094657907,150.427000,150.438000,0
20170929 094659657,150.424000,150.433000,0
20170929 094659907,150.417000,150.429000,0
20170929 094700170,150.416000,150.424000,0
20170929 094700437,150.420000,150.428000,0
20170929 094700687,150.429000,150.437000,0
20170929 094700937,150.422000,150.433000,0
20170929 094701157,150.426000,150.434000,0
20170929 094701407,150.429000,150.434000,0
20170929 094702157,150.428000,150.439000,0
20170929 094702420,150.431000,150.436000,0
20170929 094702670,150.438000,150.440000,0
20170929 094702907,150.435000,150.444000,0
20170929 094703407,150.438000,150.444000,0
20170929 094704170,150.435000,150.446000,0
20170929 094704407,150.436000,150.446000,0
20170929 094704657,150.436000,150.448000,0
20170929 094706157,150.435000,150.448000,0
20170929 094706420,150.442000,150.452000,0
20170929 094707157,150.442000,150.455000,0
20170929 094708157,150.440000,150.451000,0
20170929 094708407,150.435000,150.449000,0
20170929 094709157,150.434000,150.445000,0
20170929 094710157,150.431000,150.442000,0
20170929 094710407,150.430000,150.440000,0
20170929 094710657,150.434000,150.440000,0
20170929 094710920,150.429000,150.440000,0
20170929 094711670,150.428000,150.438000,0
20170929 094711920,150.422000,150.434000,0
20170929 094712170,150.424000,150.433000,0
20170929 094712407,150.427000,150.437000,0
20170929 094714407,150.429000,150.439000,0
20170929 094715157,150.430000,150.439000,0
20170929 094717657,150.431000,150.442000,0
20170929 094717907,150.428000,150.440000,0
20170929 094718170,150.429000,150.440000,0
20170929 094718420,150.430000,150.440000,0
20170929 094718907,150.431000,150.442000,0
20170929 094719157,150.434000,150.444000,0
20170929 094720157,150.435000,150.446000,0
20170929 094720407,150.438000,150.448000,0
20170929 094720657,150.447000,150.456000,0
20170929 094720907,150.442000,150.454000,0
20170929 094721157,150.444000,150.457000,0
20170929 094721407,150.442000,150.456000,0
20170929 094724657,150.444000,150.455000,0
20170929 094724907,150.444000,150.458000,0
20170929 094725407,150.446000,150.459000,0
20170929 094725657,150.446000,150.460000,0
20170929 094726157,150.446000,150.456000,0
20170929 094728157,150.443000,150.456000,0
20170929 094729907,150.440000,150.449000,0
20170929 094730157,150.444000,150.454000,0
20170929 094730407,150.442000,150.456000,0
20170929 094730657,150.442000,150.454000,0
20170929 094731407,150.440000,150.454000,0
20170929 094731657,150.437000,150.451000,0
20170929 094731907,150.440000,150.454000,0
20170929 094733657,150.438000,150.451000,0
20170929 094733907,150.437000,150.450000,0
20170929 094734157,150.434000,150.448000,0
20170929 094734407,150.434000,150.447000,0
20170929 094734907,150.437000,150.445000,0
20170929 094735157,150.433000,150.447000,0
20170929 094735907,150.438000,150.450000,0
20170929 094736157,150.438000,150.451000,0
20170929 094736407,150.438000,150.450000,0
20170929 094736670,150.437000,150.449000,0
20170929 094736907,150.439000,150.451000,0
20170929 094737157,150.440000,150.451000,0
20170929 094737407,150.438000,150.451000,0
20170929 094737670,150.434000,150.445000,0
20170929 094737907,150.434000,150.447000,0
20170929 094738657,150.432000,150.445000,0
20170929 094740157,150.432000,150.446000,0
20170929 094740407,150.436000,150.448000,0
20170929 094740657,150.435000,150.448000,0
20170929 094741657,150.432000,150.446000,0
20170929 094743157,150.432000,150.445000,0
20170929 094743407,150.430000,150.442000,0
20170929 094743657,150.423000,150.437000,0
20170929 094743907,150.425000,150.437000,0
20170929 094744407,150.426000,150.439000,0
20170929 094744657,150.425000,150.438000,0
20170929 094744907,150.423000,150.436000,0
20170929 094745657,150.423000,150.437000,0
20170929 094746407,150.423000,150.436000,0
20170929 094747157,150.423000,150.437000,0
20170929 094747407,150.428000,150.439000,0
20170929 094747657,150.428000,150.441000,0
20170929 094748407,150.425000,150.439000,0
20170929 094748657,150.424000,150.437000,0
20170929 094748920,150.425000,150.435000,0
20170929 094749170,150.423000,150.434000,0
20170929 094749407,150.427000,150.439000,0
20170929 094750157,150.428000,150.439000,0
20170929 094750407,150.433000,150.445000,0
20170929 094750657,150.435000,150.445000,0
20170929 094751157,150.434000,150.445000,0
20170929 094751407,150.434000,150.447000,0
20170929 094752157,150.435000,150.447000,0
20170929 094753420,150.433000,150.447000,0
20170929 094753907,150.432000,150.444000,0
20170929 094754157,150.433000,150.444000,0
20170929 094754407,150.432000,150.444000,0
20170929 094754657,150.430000,150.444000,0
20170929 094756157,150.428000,150.441000,0
20170929 094756657,150.428000,150.442000,0
20170929 094758657,150.428000,150.440000,0
20170929 094759170,150.427000,150.438000,0
20170929 094759407,150.420000,150.433000,0
20170929 094759657,150.419000,150.432000,0
20170929 094800420,150.421000,150.432000,0
20170929 094800657,150.424000,150.435000,0
20170929 094800907,150.426000,150.438000,0
20170929 094801157,150.422000,150.436000,0
20170929 094801407,150.429000,150.441000,0
20170929 094802407,150.424000,150.438000,0
20170929 094802657,150.421000,150.433000,0
20170929 094803157,150.422000,150.435000,0
20170929 094803407,150.430000,150.441000,0
20170929 094803907,150.429000,150.441000,0
20170929 094804907,150.430000,150.441000,0
20170929 094805407,150.429000,150.441000,0
20170929 094806407,150.429000,150.439000,0
20170929 094806657,150.430000,150.443000,0
20170929 094808157,150.429000,150.443000,0
20170929 094808407,150.433000,150.443000,0
20170929 094808657,150.433000,150.444000,0
20170929 094808907,150.433000,150.442000,0
20170929 094809157,150.433000,150.445000,0
20170929 094809407,150.433000,150.444000,0
20170929 094809907,150.433000,150.445000,0
20170929 094810157,150.436000,150.445000,0
20170929 094812407,150.436000,150.446000,0
20170929 094812657,150.438000,150.450000,0
20170929 094813920,150.440000,150.454000,0
20170929 094814170,150.437000,150.449000,0
20170929 094814657,150.437000,150.450000,0
20170929 094814907,150.437000,150.451000,0
20170929 094815407,150.437000,150.450000,0
20170929 094815670,150.437000,150.451000,0
20170929 094815907,150.437000,150.449000,0
20170929 094816657,150.434000,150.445000,0
20170929 094816907,150.437000,150.451000,0
20170929 094818907,150.438000,150.451000,0
20170929 094819407,150.440000,150.453000,0
20170929 094819657,150.440000,150.451000,0
20170929 094819907,150.437000,150.449000,0
20170929 094820157,150.437000,150.447000,0
20170929 094820657,150.437000,150.448000,0
20170929 094821657,150.437000,150.447000,0
20170929 094822657,150.435000,150.446000,0
20170929 094823657,150.433000,150.445000,0
20170929 094823907,150.431000,150.445000,0
20170929 094824157,150.429000,150.442000,0
20170929 094824407,150.427000,150.440000,0
20170929 094824657,150.427000,150.439000,0
20170929 094824907,150.429000,150.441000,0
20170929 094825157,150.431000,150.445000,0
20170929 094826157,150.431000,150.443000,0
20170929 094826407,150.431000,150.444000,0
20170929 094826657,150.435000,150.442000,0
20170929 094826907,150.435000,150.444000,0
20170929 094827407,150.430000,150.442000,0
20170929 094827657,150.430000,150.440000,0
20170929 094828407,150.430000,150.436000,0
20170929 094828670,150.430000,150.441000,0
20170929 094829170,150.426000,150.439000,0
20170929 094829420,150.432000,150.440000,0
20170929 094829657,150.428000,150.442000,0
20170929 094829920,150.431000,150.440000,0
20170929 094830187,150.435000,150.445000,0
20170929 094830407,150.435000,150.446000,0
20170929 094831170,150.434000,150.444000,0
20170929 094831407,150.430000,150.443000,0
20170929 094831657,150.430000,150.442000,0
20170929 094832157,150.430000,150.444000,0
20170929 094832420,150.433000,150.447000,0
20170929 094833407,150.435000,150.447000,0
20170929 094833657,150.431000,150.440000,0
20170929 094833907,150.423000,150.427000,0
20170929 094834170,150.423000,150.426000,0
20170929 094834450,150.431000,150.436000,0
20170929 094834717,150.435000,150.448000,0
20170929 094834937,150.437000,150.446000,0
20170929 094835170,150.444000,150.453000,0
20170929 094835407,150.444000,150.455000,0
20170929 094835657,150.442000,150.451000,0
20170929 094835907,150.442000,150.449000,0
20170929 094836170,150.445000,150.450000,0
20170929 094836420,150.443000,150.452000,0
20170929 094836670,150.436000,150.448000,0
20170929 094836907,150.436000,150.446000,0
20170929 094837920,150.439000,150.448000,0
20170929 094838157,150.439000,150.449000,0
20170929 094838407,150.442000,150.454000,0
20170929 094838657,150.442000,150.455000,0
20170929 094839407,150.447000,150.457000,0
20170929 094839657,150.444000,150.457000,0
20170929 094840157,150.447000,150.459000,0
20170929 094840420,150.447000,150.460000,0
20170929 094840670,150.444000,150.456000,0
20170929 094840950,150.444000,150.453000,0
20170929 094841170,150.441000,150.451000,0
20170929 094841420,150.447000,150.461000,0
20170929 094841670,150.449000,150.461000,0
20170929 094842170,150.451000,150.460000,0
20170929 094842437,150.451000,150.463000,0
20170929 094842700,150.455000,150.467000,0
20170929 094842907,150.456000,150.466000,0
20170929 094843157,150.452000,150.465000,0
20170929 094843407,150.456000,150.465000,0
20170929 094843657,150.452000,150.461000,0
20170929 094844907,150.456000,150.462000,0
20170929 094845157,150.450000,150.460000,0
20170929 094845407,150.454000,150.462000,0
20170929 094845657,150.458000,150.471000,0
20170929 094845907,150.456000,150.467000,0
20170929 094846157,150.456000,150.470000,0
20170929 094846407,150.457000,150.468000,0
20170929 094846907,150.457000,150.469000,0
20170929 094847157,150.457000,150.468000,0
20170929 094847407,150.455000,150.465000,0
20170929 094847657,150.455000,150.468000,0
20170929 094847907,150.458000,150.468000,0
20170929 094848157,150.456000,150.463000,0
20170929 094848407,150.456000,150.465000,0
20170929 094848653,150.452000,150.466000,0
20170929 094848903,150.454000,150.462000,0
20170929 094849153,150.453000,150.461000,0
20170929 094849403,150.453000,150.466000,0
20170929 094849653,150.453000,150.467000,0
20170929 094849903,150.454000,150.468000,0
20170929 094850153,150.453000,150.467000,0
20170929 094850403,150.449000,150.462000,0
20170929 094850653,150.456000,150.465000,0
20170929 094850903,150.452000,150.465000,0
20170929 094851403,150.452000,150.463000,0
20170929 094851903,150.456000,150.465000,0
20170929 094852403,150.461000,150.464000,0
20170929 094852653,150.464000,150.470000,0
20170929 094852903,150.464000,150.471000,0
20170929 094853153,150.467000,150.475000,0
20170929 094853403,150.467000,150.479000,0
20170929 094853653,150.462000,150.476000,0
20170929 094853903,150.456000,150.470000,0
20170929 094854170,150.456000,150.469000,0
20170929 094854403,150.463000,150.473000,0
20170929 094854903,150.463000,150.472000,0
20170929 094855153,150.463000,150.475000,0
20170929 094855420,150.465000,150.479000,0
20170929 094855670,150.468000,150.479000,0
20170929 094855903,150.465000,150.473000,0
20170929 094856153,150.461000,150.473000,0
20170929 094856670,150.459000,150.473000,0
20170929 094856920,150.458000,150.466000,0
20170929 094857170,150.455000,150.462000,0
20170929 094857420,150.455000,150.466000,0
20170929 094857653,150.455000,150.465000,0
20170929 094857903,150.455000,150.467000,0
20170929 094858403,150.457000,150.467000,0
20170929 094858653,150.461000,150.471000,0
20170929 094858903,150.459000,150.469000,0
20170929 094859153,150.461000,150.470000,0
20170929 094859403,150.472000,150.484000,0
20170929 094859670,150.471000,150.485000,0
20170929 094859903,150.473000,150.487000,0
20170929 094900153,150.475000,150.490000,0
20170929 094900420,150.471000,150.484000,0
20170929 094900653,150.469000,150.484000,0
20170929 094900920,150.488000,150.499000,0
20170929 094901200,150.494000,150.509000,0
20170929 094901420,150.496000,150.510000,0
20170929 094901653,150.494000,150.509000,0
20170929 094901920,150.500000,150.515000,0
20170929 094902170,150.503000,150.519000,0
20170929 094902420,150.502000,150.517000,0
20170929 094902903,150.500000,150.516000,0
20170929 094903153,150.495000,150.509000,0
20170929 094903403,150.500000,150.515000,0
20170929 094903653,150.492000,150.507000,0
20170929 094903903,150.491000,150.505000,0
20170929 094904170,150.487000,150.501000,0
20170929 094904420,150.495000,150.510000,0
20170929 094904670,150.488000,150.503000,0
20170929 094904920,150.487000,150.503000,0
20170929 094905170,150.488000,150.503000,0
20170929 094905403,150.487000,150.503000,0
20170929 094905670,150.487000,150.502000,0
20170929 094905903,150.488000,150.503000,0
20170929 094906153,150.487000,150.503000,0
20170929 094906403,150.488000,150.503000,0
20170929 094906670,150.494000,150.504000,0
20170929 094906903,150.491000,150.505000,0
20170929 094907153,150.488000,150.503000,0
20170929 094907403,150.487000,150.502000,0
20170929 094907653,150.489000,150.504000,0
20170929 094907903,150.488000,150.503000,0
20170929 094908170,150.489000,150.504000,0
20170929 094908670,150.491000,150.505000,0
20170929 094908903,150.492000,150.507000,0
20170929 094909420,150.495000,150.509000,0
20170929 094909700,150.493000,150.508000,0
20170929 094909937,150.495000,150.509000,0
20170929 094910153,150.491000,150.506000,0
20170929 094910403,150.495000,150.510000,0
20170929 094910653,150.493000,150.507000,0
20170929 094910903,150.494000,150.508000,0
20170929 094911153,150.496000,150.511000,0
20170929 094911403,150.503000,150.517000,0
20170929 094911670,150.515000,150.522000,0
20170929 094911937,150.504000,150.518000,0
20170929 094912170,150.506000,150.520000,0
20170929 094912420,150.504000,150.519000,0
20170929 094912670,150.505000,150.520000,0
20170929 094913170,150.504000,150.519000,0
20170929 094913403,150.503000,150.517000,0
20170929 094913670,150.502000,150.516000,0
20170929 094913950,150.500000,150.515000,0
20170929 094914187,150.503000,150.518000,0
20170929 094914403,150.506000,150.521000,0
20170929 094914653,150.503000,150.518000,0
20170929 094914920,150.497000,150.511000,0
20170929 094915420,150.502000,150.517000,0
20170929 094915670,150.508000,150.522000,0
20170929 094915920,150.507000,150.521000,0
20170929 094916170,150.505000,150.519000,0
20170929 094916420,150.502000,150.517000,0
20170929 094916670,150.504000,150.518000,0
20170929 094916920,150.499000,150.512000,0
20170929 094917403,150.500000,150.515000,0
20170929 094917920,150.497000,150.512000,0
20170929 094918170,150.501000,150.515000,0
20170929 094918403,150.502000,150.516000,0
20170929 094918653,150.507000,150.521000,0
20170929 094918903,150.503000,150.516000,0
20170929 094919153,150.504000,150.519000,0
20170929 094919420,150.504000,150.517000,0
20170929 094919653,150.502000,150.517000,0
20170929 094919903,150.501000,150.514000,0
20170929 094920153,150.501000,150.515000,0
20170929 094920903,150.503000,150.517000,0
20170929 094921170,150.502000,150.517000,0
20170929 094921420,150.507000,150.522000,0
20170929 094921670,150.501000,150.515000,0
20170929 094921903,150.504000,150.519000,0
20170929 094922153,150.503000,150.517000,0
20170929 094922403,150.508000,150.523000,0
20170929 094922653,150.510000,150.524000,0
20170929 094922903,150.511000,150.525000,0
20170929 094923170,150.508000,150.523000,0
20170929 094923403,150.504000,150.519000,0
20170929 094924153,150.503000,150.516000,0
20170929 094924403,150.506000,150.520000,0
20170929 094924653,150.502000,150.516000,0
20170929 094924920,150.510000,150.524000,0
20170929 094925170,150.517000,150.531000,0
20170929 094925420,150.519000,150.534000,0
20170929 094925653,150.522000,150.536000,0
20170929 094926153,150.519000,150.534000,0
20170929 094926403,150.522000,150.537000,0
20170929 094926653,150.525000,150.539000,0
20170929 094926920,150.527000,150.542000,0
20170929 094927170,150.520000,150.534000,0
20170929 094927420,150.522000,150.536000,0
20170929 094927653,150.523000,150.537000,0
20170929 094928153,150.517000,150.531000,0
20170929 094928420,150.511000,150.521000,0
20170929 094928670,150.502000,150.517000,0
20170929 094929170,150.512000,150.527000,0
20170929 094929420,150.514000,150.529000,0
20170929 094929670,150.502000,150.515000,0
20170929 094929903,150.507000,150.521000,0
20170929 094930153,150.502000,150.517000,0
20170929 094930420,150.502000,150.516000,0
20170929 094930670,150.508000,150.522000,0
20170929 094930903,150.510000,150.525000,0
20170929 094931153,150.509000,150.524000,0
20170929 094931403,150.514000,150.529000,0
20170929 094931670,150.522000,150.535000,0
20170929 094931920,150.519000,150.534000,0
20170929 094932153,150.521000,150.535000,0
20170929 094932420,150.518000,150.529000,0
20170929 094932670,150.506000,150.518000,0
20170929 094932937,150.507000,150.522000,0
20170929 094933170,150.505000,150.519000,0
20170929 094933420,150.512000,150.526000,0
20170929 094933670,150.511000,150.525000,0
20170929 094933920,150.510000,150.522000,0
20170929 094934153,150.513000,150.527000,0
20170929 094934403,150.510000,150.523000,0
20170929 094934670,150.512000,150.525000,0
20170929 094934903,150.513000,150.528000,0
20170929 094935153,150.512000,150.526000,0
20170929 094935653,150.514000,150.528000,0
20170929 094936153,150.512000,150.526000,0
20170929 094936403,150.509000,150.524000,0
20170929 094936903,150.506000,150.518000,0
20170929 094937170,150.499000,150.507000,0
20170929 094937420,150.495000,150.509000,0
20170929 094937653,150.495000,150.508000,0
20170929 094937903,150.493000,150.505000,0
20170929 094938403,150.491000,150.505000,0
20170929 094938670,150.496000,150.507000,0
20170929 094938920,150.491000,150.504000,0
20170929 094939170,150.498000,150.508000,0
20170929 094939420,150.497000,150.511000,0
20170929 094939653,150.493000,150.507000,0
20170929 094939903,150.492000,150.505000,0
20170929 094940153,150.490000,150.500000,0
20170929 094940420,150.488000,150.498000,0
20170929 094940670,150.491000,150.505000,0
20170929 094940920,150.492000,150.505000,0
20170929 094941403,150.492000,150.504000,0
20170929 094941653,150.490000,150.502000,0
20170929 094942153,150.492000,150.502000,0
20170929 094942403,150.490000,150.503000,0
20170929 094942653,150.489000,150.501000,0
20170929 094942903,150.492000,150.501000,0
20170929 094943170,150.490000,150.502000,0
20170929 094943403,150.488000,150.501000,0
20170929 094944420,150.491000,150.503000,0
20170929 094944670,150.495000,150.508000,0
20170929 094944920,150.492000,150.505000,0
20170929 094945170,150.502000,150.513000,0
20170929 094945437,150.498000,150.511000,0
20170929 094945670,150.502000,150.511000,0
20170929 094945920,150.497000,150.506000,0
20170929 094946217,150.495000,150.503000,0
20170929 094946497,150.495000,150.506000,0
20170929 094946717,150.496000,150.508000,0
20170929 094946950,150.502000,150.510000,0
20170929 094947153,150.499000,150.508000,0
20170929 094947403,150.499000,150.510000,0
20170929 094947653,150.495000,150.506000,0
20170929 094947903,150.494000,150.506000,0
20170929 094948153,150.494000,150.507000,0
20170929 094948420,150.497000,150.511000,0
20170929 094948700,150.494000,150.507000,0
20170929 094949170,150.497000,150.509000,0
20170929 094949420,150.495000,150.509000,0
20170929 094949653,150.497000,150.509000,0
20170929 094949903,150.495000,150.509000,0
20170929 094950403,150.495000,150.507000,0
20170929 094950670,150.495000,150.509000,0
20170929 094950920,150.492000,150.506000,0
20170929 094951187,150.494000,150.504000,0
20170929 094951403,150.491000,150.501000,0
20170929 094951653,150.491000,150.505000,0
