20170913 042100;1.199260;1.199350;1.199230;1.199300;0
20170913 042200;1.199300;1.199340;1.199240;1.199300;0
20170913 042300;1.199320;1.199360;1.199090;1.199150;0
20170913 042400;1.199160;1.199160;1.198960;1.199040;0
20170913 042500;1.199030;1.199030;1.198630;1.198700;0
20170913 042600;1.198710;1.198760;1.198540;1.198540;0
20170913 042700;1.198550;1.198750;1.198550;1.198690;0
20170913 042800;1.198670;1.198690;1.198600;1.198640;0
20170913 042900;1.198650;1.198950;1.198650;1.198880;0
20170913 043000;1.198870;1.198900;1.198610;1.198890;0
20170913 043100;1.198890;1.198890;1.198590;1.198610;0
20170913 043200;1.198600;1.198920;1.198570;1.198830;0
20170913 043300;1.198830;1.199070;1.198800;1.198970;0
20170913 043400;1.199010;1.199040;1.198600;1.198710;0
20170913 043500;1.198670;1.198760;1.198620;1.198670;0
20170913 043600;1.198690;1.198690;1.198550;1.198560;0
20170913 043700;1.198550;1.198670;1.198550;1.198620;0
20170913 043800;1.198630;1.198720;1.198620;1.198620;0
20170913 043900;1.198630;1.198640;1.198510;1.198530;0
20170913 044000;1.198520;1.198610;1.198500;1.198590;0
20170913 044100;1.198580;1.198810;1.198570;1.198770;0
20170913 044200;1.198770;1.198930;1.198770;1.198890;0
20170913 044300;1.198910;1.199010;1.198850;1.198960;0
20170913 044400;1.198940;1.198940;1.198790;1.198800;0
20170913 044500;1.198820;1.198880;1.198720;1.198720;0
20170913 044600;1.198730;1.198730;1.198420;1.198420;0
20170913 044700;1.198420;1.198590;1.198310;1.198560;0
20170913 044800;1.198570;1.198710;1.198560;1.198610;0
20170913 044900;1.198610;1.198620;1.198500;1.198500;0
20170913 045000;1.198500;1.198620;1.198390;1.198600;0
20170913 045100;1.198590;1.198590;1.198200;1.198200;0
20170913 045200;1.198210;1.198300;1.198060;1.198160;0
20170913 045300;1.198330;1.198330;1.198150;1.198220;0
20170913 045400;1.198230;1.198230;1.198030;1.198170;0
20170913 045500;1.198180;1.198180;1.197940;1.198000;0
20170913 045600;1.198020;1.198090;1.197960;1.198060;0
20170913 045700;1.198060;1.198060;1.197840;1.197840;0
20170913 045800;1.197870;1.198100;1.197870;1.197950;0
20170913 045900;1.197970;1.198010;1.197890;1.197910;0
20170913 050000;1.197920;1.198060;1.197900;1.197990;0
20170913 050100;1.198000;1.198250;1.197980;1.198210;0
20170913 050200;1.198240;1.198280;1.198020;1.198250;0
20170913 050300;1.198260;1.198290;1.198240;1.198240;0
20170913 050400;1.198250;1.198290;1.198090;1.198090;0
20170913 050500;1.198100;1.198180;1.198020;1.198160;0
20170913 050600;1.198140;1.198140;1.197590;1.197590;0
20170913 050700;1.197610;1.197710;1.197550;1.197640;0
20170913 050800;1.197660;1.197750;1.197640;1.197750;0
20170913 050900;1.197760;1.197850;1.197760;1.197850;0
20170913 051000;1.197830;1.197830;1.197650;1.197820;0
20170913 051100;1.197810;1.197860;1.197670;1.197810;0
20170913 051200;1.197790;1.197860;1.197780;1.197860;0
20170913 051300;1.197900;1.197910;1.197700;1.197750;0
20170913 051400;1.197750;1.197850;1.197750;1.197850;0
20170913 051500;1.197840;1.197840;1.197720;1.197810;0
20170913 051600;1.197780;1.197850;1.197770;1.197840;0
20170913 051700;1.197850;1.197880;1.197820;1.197830;0
20170913 051800;1.197840;1.197850;1.197760;1.197770;0
20170913 051900;1.197770;1.197780;1.197610;1.197660;0
20170913 052000;1.197680;1.197680;1.197440;1.197450;0
20170913 052100;1.197470;1.197490;1.197340;1.197350;0
20170913 052200;1.197390;1.197510;1.197350;1.197510;0
20170913 052300;1.197520;1.197700;1.197500;1.197610;0
20170913 052400;1.197600;1.197610;1.197460;1.197460;0
20170913 052500;1.197490;1.197500;1.197430;1.197440;0
20170913 052600;1.197440;1.197450;1.197240;1.197310;0
20170913 052700;1.197330;1.197360;1.197320;1.197320;0
20170913 052800;1.197340;1.197400;1.197310;1.197380;0
20170913 052900;1.197380;1.197590;1.197380;1.197560;0
20170913 053000;1.197570;1.197680;1.197570;1.197660;0
20170913 053100;1.197670;1.197710;1.197520;1.197610;0
20170913 053200;1.197610;1.197670;1.197570;1.197670;0
20170913 053300;1.197650;1.197650;1.197430;1.197460;0
20170913 053400;1.197470;1.197470;1.197360;1.197380;0
20170913 053500;1.197410;1.197430;1.197250;1.197260;0
20170913 053600;1.197310;1.197360;1.197200;1.197240;0
20170913 053700;1.197250;1.197310;1.197240;1.197260;0
20170913 053800;1.197270;1.197330;1.197160;1.197220;0
20170913 053900;1.197200;1.197360;1.197170;1.197270;0
20170913 054000;1.197260;1.197300;1.197210;1.197260;0
20170913 054100;1.197230;1.197270;1.196980;1.197170;0
20170913 054200;1.197170;1.197220;1.197130;1.197160;0
20170913 054300;1.197150;1.197190;1.197110;1.197180;0
20170913 054400;1.197170;1.197270;1.197120;1.197220;0
20170913 054500;1.197240;1.197270;1.196990;1.197050;0
20170913 054600;1.197050;1.197270;1.197020;1.197240;0
20170913 054700;1.197250;1.197340;1.197220;1.197320;0
20170913 054800;1.197340;1.197380;1.197230;1.197260;0
20170913 054900;1.197270;1.197320;1.196920;1.196970;0
20170913 055000;1.196970;1.197040;1.196850;1.196920;0
20170913 055100;1.196920;1.196940;1.196910;1.196920;0
20170913 055200;1.196920;1.196930;1.196820;1.196930;0
20170913 055300;1.196920;1.196920;1.196580;1.196670;0
20170913 055400;1.196640;1.196640;1.196440;1.196640;0
20170913 055500;1.196650;1.196930;1.196650;1.196880;0
20170913 055600;1.196900;1.197070;1.196900;1.197070;0
20170913 055700;1.197080;1.197120;1.197030;1.197120;0
20170913 055800;1.197130;1.197310;1.197090;1.197270;0
20170913 055900;1.197250;1.197250;1.197180;1.197220;0
20170913 060000;1.197220;1.197440;1.197220;1.197350;0
20170913 060100;1.197350;1.197420;1.197340;1.197340;0
20170913 060200;1.197350;1.197420;1.197210;1.197250;0
20170913 060300;1.197240;1.197430;1.197220;1.197410;0
20170913 060400;1.197390;1.197450;1.197340;1.197380;0
20170913 060500;1.197380;1.197410;1.197220;1.197220;0
20170913 060600;1.197210;1.197270;1.197130;1.197130;0
20170913 060700;1.197120;1.197320;1.197070;1.197320;0
20170913 060800;1.197340;1.197370;1.197290;1.197330;0
20170913 060900;1.197360;1.197540;1.197340;1.197520;0
20170913 061000;1.197500;1.197570;1.197450;1.197550;0
20170913 061100;1.197560;1.197580;1.197530;1.197540;0
20170913 061200;1.197540;1.197740;1.197540;1.197740;0
20170913 061300;1.197730;1.197750;1.197540;1.197690;0
20170913 061400;1.197700;1.197740;1.197520;1.197590;0
20170913 061500;1.197590;1.197610;1.197510;1.197520;0
20170913 061600;1.197510;1.197610;1.197500;1.197590;0
20170913 061700;1.197600;1.197620;1.197410;1.197430;0
20170913 061800;1.197420;1.197420;1.197190;1.197280;0
20170913 061900;1.197270;1.197530;1.197270;1.197530;0
20170913 062000;1.197520;1.197580;1.197400;1.197560;0
20170913 062100;1.197570;1.197670;1.197550;1.197670;0
20170913 062200;1.197710;1.197740;1.197650;1.197670;0
20170913 062300;1.197680;1.197700;1.197590;1.197590;0
20170913 062400;1.197580;1.197630;1.197480;1.197620;0
20170913 062500;1.197610;1.197630;1.197590;1.197590;0
20170913 062600;1.197580;1.197590;1.197350;1.197430;0
20170913 062700;1.197440;1.197540;1.197240;1.197330;0
20170913 062800;1.197330;1.197410;1.197290;1.197330;0
20170913 062900;1.197370;1.197370;1.197280;1.197330;0
20170913 063000;1.197320;1.197400;1.197320;1.197390;0
20170913 063100;1.197400;1.197430;1.197330;1.197390;0
20170913 063200;1.197400;1.197430;1.197330;1.197390;0
20170913 063300;1.197390;1.197390;1.197300;1.197300;0
20170913 063400;1.197290;1.197380;1.197280;1.197330;0
20170913 063500;1.197330;1.197340;1.197290;1.197300;0
20170913 063600;1.197320;1.197320;1.197180;1.197320;0
20170913 063700;1.197330;1.197430;1.197330;1.197390;0
20170913 063800;1.197420;1.197530;1.197390;1.197530;0
20170913 063900;1.197530;1.197570;1.197480;1.197500;0
20170913 064000;1.197490;1.197560;1.197450;1.197460;0
20170913 064100;1.197440;1.197520;1.197410;1.197500;0
20170913 064200;1.197490;1.197490;1.197430;1.197460;0
20170913 064300;1.197460;1.197580;1.197460;1.197530;0
20170913 064400;1.197530;1.197590;1.197530;1.197590;0
20170913 064500;1.197580;1.197630;1.197500;1.197530;0
20170913 064600;1.197520;1.197530;1.197460;1.197480;0
20170913 064700;1.197480;1.197500;1.197450;1.197470;0
20170913 064800;1.197450;1.197480;1.197430;1.197470;0
20170913 064900;1.197470;1.197560;1.197420;1.197560;0
20170913 065000;1.197570;1.197620;1.197570;1.197580;0
20170913 065100;1.197580;1.197620;1.197580;1.197610;0
20170913 065200;1.197600;1.197620;1.197580;1.197620;0
20170913 065300;1.197620;1.197680;1.197580;1.197610;0
20170913 065400;1.197590;1.197910;1.197590;1.197880;0
20170913 065500;1.197880;1.197970;1.197850;1.197930;0
20170913 065600;1.197930;1.198190;1.197900;1.198150;0
20170913 065700;1.198170;1.198420;1.198170;1.198420;0
20170913 065800;1.198440;1.198580;1.198370;1.198550;0
20170913 065900;1.198570;1.198640;1.198550;1.198620;0
20170913 070000;1.198630;1.198670;1.198350;1.198370;0
20170913 070100;1.198360;1.198550;1.198330;1.198530;0
20170913 070200;1.198530;1.198630;1.198450;1.198490;0
20170913 070300;1.198490;1.198510;1.198420;1.198510;0
20170913 070400;1.198510;1.198510;1.198420;1.198450;0
20170913 070500;1.198460;1.198470;1.198420;1.198460;0
20170913 070600;1.198470;1.198590;1.198470;1.198520;0
20170913 070700;1.198520;1.198520;1.198320;1.198360;0
20170913 070800;1.198340;1.198340;1.198270;1.198310;0
20170913 070900;1.198300;1.198360;1.198230;1.198290;0
20170913 071000;1.198280;1.198360;1.198240;1.198320;0
20170913 071100;1.198370;1.198370;1.198300;1.198310;0
20170913 071200;1.198310;1.198370;1.198310;1.198370;0
20170913 071300;1.198360;1.198470;1.198360;1.198430;0
20170913 071400;1.198420;1.198470;1.198420;1.198430;0
20170913 071500;1.198440;1.198600;1.198440;1.198570;0
20170913 071600;1.198560;1.198680;1.198530;1.198670;0
20170913 071700;1.198640;1.198680;1.198570;1.198650;0
20170913 071800;1.198660;1.198770;1.198640;1.198740;0
20170913 071900;1.198760;1.198770;1.198560;1.198620;0
20170913 072000;1.198620;1.198620;1.198590;1.198600;0
20170913 072100;1.198600;1.198600;1.198370;1.198400;0
20170913 072200;1.198390;1.198480;1.198360;1.198360;0
20170913 072300;1.198390;1.198440;1.198250;1.198270;0
20170913 072400;1.198270;1.198290;1.198230;1.198280;0
20170913 072500;1.198280;1.198280;1.198110;1.198170;0
20170913 072600;1.198170;1.198260;1.198150;1.198260;0
20170913 072700;1.198290;1.198290;1.198060;1.198130;0
20170913 072800;1.198140;1.198220;1.198110;1.198170;0
20170913 072900;1.198150;1.198170;1.198140;1.198170;0
20170913 073000;1.198130;1.198130;1.198020;1.198070;0
20170913 073100;1.198080;1.198120;1.197900;1.198120;0
20170913 073200;1.198080;1.198110;1.198060;1.198110;0
20170913 073300;1.198100;1.198150;1.198030;1.198120;0
20170913 073400;1.198110;1.198340;1.198110;1.198310;0
20170913 073500;1.198330;1.198370;1.198300;1.198360;0
20170913 073600;1.198370;1.198460;1.198370;1.198420;0
20170913 073700;1.198440;1.198440;1.198330;1.198350;0
20170913 073800;1.198350;1.198350;1.198250;1.198270;0
20170913 073900;1.198270;1.198400;1.198240;1.198320;0
20170913 074000;1.198310;1.198320;1.198260;1.198260;0
20170913 074100;1.198280;1.198300;1.198160;1.198210;0
20170913 074200;1.198230;1.198230;1.198120;1.198180;0
20170913 074300;1.198170;1.198300;1.198170;1.198300;0
20170913 074400;1.198290;1.198330;1.198200;1.198240;0
20170913 074500;1.198250;1.198280;1.198140;1.198220;0
20170913 074600;1.198220;1.198380;1.198160;1.198330;0
20170913 074700;1.198300;1.198300;1.198150;1.198160;0
20170913 074800;1.198140;1.198190;1.198080;1.198170;0
20170913 074900;1.198170;1.198270;1.198070;1.198220;0
20170913 075000;1.198190;1.198330;1.198170;1.198330;0
20170913 075100;1.198320;1.198320;1.198230;1.198280;0
20170913 075200;1.198270;1.198310;1.198190;1.198270;0
20170913 075300;1.198280;1.198320;1.198270;1.198270;0
20170913 075400;1.198280;1.198280;1.198150;1.198170;0
20170913 075500;1.198200;1.198270;1.198140;1.198270;0
20170913 075600;1.198260;1.198320;1.198240;1.198260;0
20170913 075700;1.198280;1.198410;1.198260;1.198380;0
20170913 075800;1.198380;1.198410;1.198230;1.198230;0
20170913 075900;1.198230;1.198540;1.198200;1.198530;0
20170913 080000;1.198530;1.198590;1.198460;1.198480;0
20170913 080100;1.198470;1.198610;1.198430;1.198480;0
20170913 080200;1.198480;1.198720;1.198430;1.198660;0
20170913 080300;1.198660;1.198720;1.198570;1.198600;0
20170913 080400;1.198610;1.198670;1.198460;1.198590;0
20170913 080500;1.198560;1.198670;1.198450;1.198620;0
20170913 080600;1.198600;1.198620;1.198340;1.198340;0
20170913 080700;1.198340;1.198440;1.198300;1.198350;0
20170913 080800;1.198340;1.198340;1.198280;1.198280;0
20170913 080900;1.198290;1.198420;1.198280;1.198280;0
20170913 081000;1.198310;1.198340;1.198160;1.198200;0
20170913 081100;1.198200;1.198230;1.198170;1.198170;0
20170913 081200;1.198190;1.198190;1.198040;1.198040;0
20170913 081300;1.198030;1.198060;1.197950;1.197980;0
20170913 081400;1.197970;1.197970;1.197720;1.197890;0
20170913 081500;1.197870;1.198240;1.197860;1.198220;0
20170913 081600;1.198170;1.198180;1.198090;1.198140;0
20170913 081700;1.198160;1.198170;1.197810;1.197840;0
20170913 081800;1.197850;1.197870;1.197630;1.197690;0
20170913 081900;1.197670;1.197740;1.197630;1.197740;0
20170913 082000;1.197740;1.197770;1.197650;1.197750;0
20170913 082100;1.197760;1.197950;1.197760;1.197950;0
20170913 082200;1.197950;1.198070;1.197880;1.198030;0
20170913 082300;1.197990;1.198200;1.197980;1.198170;0
20170913 082400;1.198170;1.198340;1.198170;1.198340;0
20170913 082500;1.198320;1.198500;1.198280;1.198370;0
20170913 082600;1.198360;1.198390;1.198260;1.198360;0
20170913 082700;1.198350;1.198380;1.198200;1.198290;0
20170913 082800;1.198270;1.198270;1.198040;1.198100;0
20170913 082900;1.198090;1.198170;1.197940;1.198070;0
20170913 083000;1.198170;1.198940;1.198130;1.198840;0
20170913 083100;1.198860;1.198930;1.198400;1.198410;0
20170913 083200;1.198400;1.198500;1.197990;1.198150;0
20170913 083300;1.198170;1.198690;1.198080;1.198450;0
20170913 083400;1.198430;1.198650;1.198350;1.198590;0
20170913 083500;1.198580;1.198710;1.198520;1.198610;0
20170913 083600;1.198600;1.198600;1.198240;1.198300;0
20170913 083700;1.198340;1.198420;1.198150;1.198280;0
20170913 083800;1.198290;1.198340;1.198210;1.198210;0
20170913 083900;1.198220;1.198280;1.198150;1.198160;0
20170913 084000;1.198160;1.198300;1.198020;1.198210;0
20170913 084100;1.198270;1.198470;1.198260;1.198440;0
20170913 084200;1.198460;1.198610;1.198400;1.198460;0
20170913 084300;1.198470;1.198510;1.198090;1.198090;0
20170913 084400;1.198120;1.198240;1.197930;1.197930;0
20170913 084500;1.197950;1.197960;1.197810;1.197890;0
20170913 084600;1.197880;1.197980;1.197810;1.197830;0
20170913 084700;1.197840;1.197860;1.197610;1.197610;0
20170913 084800;1.197620;1.197670;1.197470;1.197590;0
20170913 084900;1.197570;1.197570;1.197140;1.197380;0
20170913 085000;1.197370;1.197600;1.197310;1.197570;0
20170913 085100;1.197580;1.197810;1.197580;1.197670;0
20170913 085200;1.197690;1.197800;1.197620;1.197660;0
20170913 085300;1.197640;1.197810;1.197440;1.197730;0
20170913 085400;1.197730;1.197830;1.197420;1.197420;0
20170913 085500;1.197400;1.197440;1.197080;1.197440;0
20170913 085600;1.197440;1.197480;1.197080;1.197190;0
20170913 085700;1.197190;1.197220;1.196990;1.197110;0
20170913 085800;1.197160;1.197260;1.197060;1.197220;0
20170913 085900;1.197190;1.197490;1.197180;1.197390;0
20170913 090000;1.197390;1.197460;1.197120;1.197120;0
20170913 090100;1.197110;1.197120;1.196910;1.196940;0
20170913 090200;1.196950;1.196960;1.196610;1.196640;0
20170913 090300;1.196620;1.196740;1.196020;1.196260;0
20170913 090400;1.196260;1.196370;1.196230;1.196300;0
20170913 090500;1.196300;1.196320;1.195740;1.196060;0
20170913 090600;1.196070;1.196070;1.195490;1.195690;0
20170913 090700;1.195660;1.196020;1.195570;1.196020;0
20170913 090800;1.196010;1.196010;1.195700;1.195720;0
20170913 090900;1.195730;1.195790;1.195470;1.195730;0
20170913 091000;1.195740;1.195930;1.195740;1.195930;0
20170913 091100;1.195900;1.195960;1.195800;1.195920;0
20170913 091200;1.195900;1.196030;1.195810;1.195810;0
20170913 091300;1.195860;1.195870;1.195620;1.195720;0
20170913 091400;1.195730;1.195870;1.195660;1.195710;0
20170913 091500;1.195700;1.195700;1.195400;1.195420;0
20170913 091600;1.195430;1.195810;1.195420;1.195750;0
20170913 091700;1.195760;1.195910;1.195760;1.195910;0
20170913 091800;1.195900;1.195910;1.195760;1.195770;0
20170913 091900;1.195760;1.195930;1.195760;1.195870;0
20170913 092000;1.195850;1.195930;1.195760;1.195810;0
20170913 092100;1.195810;1.195810;1.195610;1.195640;0
20170913 092200;1.195660;1.195730;1.195600;1.195600;0
20170913 092300;1.195610;1.195630;1.195450;1.195530;0
20170913 092400;1.195520;1.195530;1.194800;1.194950;0
20170913 092500;1.194970;1.195210;1.194840;1.195210;0
20170913 092600;1.195190;1.195370;1.195190;1.195370;0
20170913 092700;1.195350;1.195470;1.195270;1.195280;0
20170913 092800;1.195280;1.195280;1.195150;1.195200;0
20170913 092900;1.195210;1.195300;1.195210;1.195270;0
20170913 093000;1.195250;1.195270;1.195090;1.195200;0
20170913 093100;1.195220;1.195310;1.195200;1.195260;0
20170913 093200;1.195270;1.195480;1.195260;1.195400;0
20170913 093300;1.195380;1.195560;1.195380;1.195540;0
20170913 093400;1.195540;1.195650;1.195520;1.195520;0
20170913 093500;1.195520;1.195560;1.195200;1.195410;0
20170913 093600;1.195400;1.195400;1.194940;1.195050;0
20170913 093700;1.195040;1.195040;1.194330;1.194640;0
20170913 093800;1.194610;1.194870;1.194550;1.194810;0
20170913 093900;1.194810;1.195170;1.194790;1.195140;0
20170913 094000;1.195200;1.195200;1.194860;1.194960;0
20170913 094100;1.194930;1.195110;1.194920;1.195040;0
20170913 094200;1.195070;1.195250;1.195070;1.195250;0
20170913 094300;1.195250;1.195370;1.195170;1.195370;0
20170913 094400;1.195390;1.195480;1.195290;1.195310;0
20170913 094500;1.195300;1.195320;1.195120;1.195260;0
20170913 094600;1.195270;1.195430;1.195230;1.195250;0
20170913 094700;1.195250;1.195250;1.194800;1.194900;0
20170913 094800;1.194900;1.195000;1.194720;1.194960;0
20170913 094900;1.194940;1.194940;1.194450;1.194450;0
20170913 095000;1.194470;1.194820;1.194470;1.194780;0
20170913 095100;1.194770;1.194790;1.194540;1.194540;0
20170913 095200;1.194510;1.194800;1.194450;1.194800;0
20170913 095300;1.194800;1.194870;1.194710;1.194720;0
20170913 095400;1.194710;1.194920;1.194630;1.194860;0
20170913 095500;1.194860;1.194860;1.194660;1.194760;0
20170913 095600;1.194740;1.195070;1.194710;1.195070;0
20170913 095700;1.195090;1.195200;1.194920;1.194920;0
20170913 095800;1.194930;1.195020;1.194790;1.194790;0
20170913 095900;1.194760;1.194760;1.193810;1.193810;0
20170913 100000;1.193760;1.194010;1.193750;1.193920;0
20170913 100100;1.193920;1.193980;1.193410;1.193700;0
20170913 100200;1.193710;1.193820;1.193570;1.193700;0
20170913 100300;1.193700;1.193740;1.193560;1.193670;0
20170913 100400;1.193660;1.193730;1.193460;1.193500;0
20170913 100500;1.193510;1.193550;1.193300;1.193340;0
20170913 100600;1.193260;1.193290;1.193000;1.193180;0
20170913 100700;1.193150;1.193150;1.192550;1.192790;0
20170913 100800;1.192770;1.193050;1.192760;1.192920;0
20170913 100900;1.192910;1.192950;1.192270;1.192270;0
20170913 101000;1.192170;1.192370;1.191680;1.192260;0
20170913 101100;1.192250;1.192270;1.191900;1.192030;0
20170913 101200;1.192020;1.192100;1.191310;1.191730;0
